0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.1592660053548846 0.0009215540092776692
2.5500000000000003 9.07070343276577 0.057778330019880725
2.6500000000000004 68.46864620331014 0.5212682239893969
2.75 147.1781405659061 1.5941745361166333
2.85 158.52315672831705 2.8353472912524875
2.95 123.83538573160024 3.8741561050364504
3.0500000000000003 91.64825192779062 4.695959658714376
3.1500000000000004 73.0338091664094 5.3944924204771345
3.25 61.779702816672845 6.0234944499668615
3.35 54.03645583639373 6.6080340871438015
3.45 47.479784038988605 7.152765697481781
3.5500000000000003 40.97711149015673 7.650539471504307
3.6500000000000004 35.70629400340113 8.109064363817094
3.75 31.298183488430066 8.533305376076871
3.85 28.26541763592023 8.937142768389666
3.95 27.287929139894516 9.34752940689198
4.05 28.213634893506757 9.793592611000655
4.15 30.66869463798841 10.302709782968849
4.25 33.0571736555126 10.87824097084162
4.3500000000000005 35.37667518001335 11.523478918157712
4.45 36.95593494483032 12.228866385023201
4.55 37.78825281291713 12.982920187210073
4.65 37.98644654328217 13.774612740225328
4.75 37.752063717151536 14.595624171636828
4.8500000000000005 38.377716331767985 15.465752360834987
4.95 39.88793282581585 16.4077980036448
5.050000000000001 42.499225760036886 17.45247784128564
5.15 45.99831688094247 18.628391111663355
5.25 49.357253566892226 19.93964856693175
5.3500000000000005 51.73397739943428 21.36690275016567
5.45 52.52140254852095 22.87055272531478
5.550000000000001 51.51844099395835 24.400109758117917
5.65 49.28492452455095 25.91655794400267
5.75 46.6028896006969 27.401688825381072
5.8500000000000005 43.69278284398811 28.842931991384994
5.95 40.80043578799813 30.23517229953611
6.050000000000001 38.44806963851317 31.59161178760769
6.15 36.373577575957746 32.91763481610337
6.25 34.89897951384895 34.23161033797218
6.3500000000000005 33.98058478515427 35.55227489231277
6.45 33.43968273465888 36.893172216699796
6.550000000000001 33.53746300186794 38.28001263253813
6.65 33.87579286486833 39.723942801524224
6.75 34.63125886714797 41.244802021206034
6.8500000000000005 35.639977697631856 42.856677642478495
6.95 36.51622565168137 44.556753230616266
7.050000000000001 37.093931006290774 46.33377857852878
7.15 37.40892021143793 48.1770936878727
7.25 37.32372951833751 50.06801379224651
7.3500000000000005 36.919472727393746 51.990406519218034
7.45 36.34099613650034 53.93451789264415
7.550000000000001 36.03226771116116 55.91420746355204
7.65 35.61150918497889 57.92295187210071
7.75 35.493750507455296 59.97773774022527
7.8500000000000005 35.36063350691453 62.07798521371767
7.95 35.4294602636106 64.23627505798542
8.05 35.31794796555669 66.44223720178918
8.15 35.10319563929775 68.6895967942345
8.25 34.74935883007415 70.96923148608347
8.35 34.45707688726853 73.2848223161033
8.450000000000001 33.91973698957829 75.61922734426771
8.55 33.45960974381947 77.97679029986746
8.65 32.96691739273744 80.35429092113982
8.75 32.690002838331324 82.76664492213386
8.85 32.26582530852175 85.20243124585815
8.950000000000001 31.8904928769999 87.66459575878064
9.05 31.733121132362122 90.16966430583172
9.15 31.313402208353157 92.69652915838306
9.25 31.27690529935203 95.27591741219348
9.35 31.12923971960175 97.89893451789263
9.450000000000001 31.02409398769739 100.56930810967533
9.55 30.850657248484755 103.28125000000003
9.65 30.731007037289025 106.03954398608352
9.75 30.452893488745882 108.8298179671969
9.850000000000001 30.23820035440644 111.65754431742866
9.950000000000001 30.03288749901901 114.52338572730288
10.05 29.83620614449441 117.42797382372427
