0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.009294591856780795 4.141815772034459e-5
2.25 0.10714709425945096 0.0005643223989396948
2.35 1.6970307852930275 0.009598658051689864
2.45 12.801228868608648 0.08366985586481117
2.5500000000000003 37.12446796508139 0.3163725977468525
2.6500000000000004 57.4607687089596 0.7053460487077529
2.75 62.059640102833505 1.1577514082173628
2.85 57.26499017242254 1.6061133200795232
2.95 48.55703923198517 2.01344019218025
3.0500000000000003 40.81165660269687 2.379395501988072
3.1500000000000004 34.84022807962151 2.7126252899271037
3.25 30.732469353224086 3.025523939695164
3.35 27.514297945869888 3.3231599983432756
3.45 25.258833559518997 3.612952493373094
3.5500000000000003 23.53287903855066 3.8988206179589144
3.6500000000000004 22.374439093397722 4.186143555334662
3.75 21.56951805472873 4.478514330682572
3.85 21.10756534287219 4.780085114314115
3.95 20.61974203252631 5.090188038436049
4.05 20.572919661372815 5.41545000828363
4.15 20.77981283783856 5.7604063121272375
4.25 20.6562358083288 6.120034998343276
4.3500000000000005 21.121148743827145 6.505265283300196
4.45 21.33401213396071 6.91247307819748
4.55 21.708261157845893 7.34565523525514
4.65 22.09228952229153 7.806090540092778
4.75 22.33032902427048 8.291718439363816
4.8500000000000005 22.662597863129836 8.805541749502984
4.95 23.000262698081016 9.348746065275023
5.050000000000001 23.456484095060745 9.925333416169657
5.15 23.682055127489843 10.530747804837642
5.25 23.59783092649395 11.157663394632191
5.3500000000000005 23.50986560593134 11.80626138999337
5.45 23.225963772433804 12.471204025844937
5.550000000000001 22.958059921606246 13.152817470178922
5.65 22.512848062295973 13.845515448972824
5.75 22.157557464268653 14.551627733598416
5.8500000000000005 21.79985447016489 15.270714256129882
5.95 21.450292698913422 16.002666293903253
6.050000000000001 21.169558593135836 16.749523691186216
6.15 21.019145893033073 17.51579067263087
6.25 20.846130152442743 18.3006647614314
6.3500000000000005 20.693616515999498 19.104927725314795
6.45 20.557638135038598 19.929268141153084
6.550000000000001 20.50826923988775 20.777325629555982
6.65 20.46566833458929 21.649659335652746
6.75 20.37342304144257 22.544374378727632
6.8500000000000005 20.35907840554166 23.465146620278347
6.95 20.212903483471134 24.40619305003315
7.050000000000001 20.18716230908205 25.373281146454623
7.15 20.147903948727468 26.366064032471822
7.25 20.026778837260014 27.38067428760771
7.3500000000000005 20.031116238906904 28.423692221670017
7.45 19.836191979723303 29.4848564860835
7.550000000000001 19.892797778739993 30.57780918654736
7.65 19.776400732899436 31.693339960238553
7.75 19.63269817756652 32.82990598078197
7.8500000000000005 19.507809159270938 33.98857376573892
7.95 19.27663222480286 35.162866550695796
8.05 19.30598333318088 36.36871997183563
8.15 19.064550872794698 37.58926130715705
8.25 18.942250237904666 38.83191476143144
8.35 18.708442165322438 40.08916293903243
8.450000000000001 18.71052698369 41.37684828528821
8.55 18.611140073067414 42.688188576872165
8.65 18.470545010245708 44.02024312458582
8.75 18.27745737092969 45.36902543074883
8.85 18.22857930080287 46.74512301192847
8.950000000000001 18.120512640961415 48.14415072067595
9.05 17.95496574781117 49.561547382372396
9.15 17.896928862157896 51.00575712392316
9.25 17.796699361503507 52.473440606361855
9.35 17.721954738768005 53.966730864811126
9.450000000000001 17.608297196577805 55.482350687541384
9.55 17.474050864484987 57.01841554837642
9.65 17.430215114454644 58.582882910868165
9.75 17.2627251708243 60.164595758780635
9.850000000000001 17.26815212565468 61.77942760106027
9.950000000000001 17.173028204113322 63.41813701126575
10.05 17.08713341429185 65.08158859343938
